timestamp,step,operation,latency_ms,success,data_size,extra
1776377274.7120981,1086,anchor_data,21.254,True,0,tl_state
1776377274.7549853,1087,anchor_data,18.768,True,0,metrics
1776377274.77435,1087,anchor_data,19.279,True,0,tl_state
1776377274.8178225,1088,anchor_data,20.169,True,0,metrics
1776377274.8369803,1088,anchor_data,19.052,True,0,tl_state
1776377274.8791525,1089,anchor_data,20.147,True,0,metrics
1776377274.8972926,1089,anchor_data,18.008,True,0,tl_state
1776377274.9398685,1090,anchor_data,17.776,True,0,metrics
1776377274.9610019,1090,anchor_data,21.035,True,0,tl_state
1776377274.9783876,1090,anchor_batch,17.305,True,45,vehicles
1776377275.0235384,1091,anchor_data,20.458,True,0,metrics
1776377275.0430143,1091,anchor_data,19.393,True,0,tl_state
1776377275.0873647,1092,anchor_data,18.571,True,0,metrics
1776377275.1064978,1092,anchor_data,19.027,True,0,tl_state
1776377275.1499813,1093,anchor_data,20.557,True,0,metrics
1776377275.1702528,1093,anchor_data,20.181,True,0,tl_state
1776377275.2113745,1094,anchor_data,19.153,True,0,metrics
1776377275.2309039,1094,anchor_data,19.395,True,0,tl_state
1776377275.273199,1095,anchor_data,18.563,True,0,metrics
1776377275.2925158,1095,anchor_data,19.23,True,0,tl_state
1776377275.3102953,1095,anchor_batch,17.679,True,45,vehicles
1776377275.3561692,1096,anchor_data,20.965,True,0,metrics
1776377275.375726,1096,anchor_data,19.466,True,0,tl_state
1776377275.4218972,1097,anchor_data,20.555,True,0,metrics
1776377275.4423027,1097,anchor_data,20.325,True,0,tl_state
1776377275.4841115,1098,anchor_data,22.566,True,0,metrics
1776377275.50387,1098,anchor_data,19.638,True,0,tl_state
1776377275.5459294,1099,anchor_data,20.436,True,0,metrics
1776377275.5645916,1099,anchor_data,18.58,True,0,tl_state
1776377275.606724,1100,anchor_data,20.234,True,0,metrics
1776377275.6244593,1100,anchor_data,17.646,True,0,tl_state
1776377275.638887,1100,anchor_batch,14.353,True,44,vehicles
1776377275.6865304,1101,anchor_data,21.696,True,0,metrics
1776377275.710413,1101,anchor_data,23.603,True,0,tl_state
1776377275.752802,1102,anchor_data,21.335,True,0,metrics
1776377275.7713125,1102,anchor_data,18.423,True,0,tl_state
1776377275.810274,1103,anchor_data,18.63,True,0,metrics
1776377275.8293595,1103,anchor_data,19.0,True,0,tl_state
1776377275.8692815,1104,anchor_data,19.213,True,0,metrics
1776377275.8875892,1104,anchor_data,18.224,True,0,tl_state
1776377275.9327052,1105,anchor_data,18.566,True,0,metrics
1776377275.9514594,1105,anchor_data,18.658,True,0,tl_state
1776377275.9672153,1105,anchor_batch,15.673,True,46,vehicles
1776377276.041819,1106,anchor_data,46.093,True,0,metrics
1776377276.0725832,1106,anchor_data,30.67,True,0,tl_state
1776377276.11867,1107,anchor_data,20.624,True,0,metrics
1776377276.137035,1107,anchor_data,18.217,True,0,tl_state
1776377276.1813452,1108,anchor_data,20.628,True,0,metrics
1776377276.2019722,1108,anchor_data,20.518,True,0,tl_state
1776377276.2453034,1109,anchor_data,20.431,True,0,metrics
1776377276.2658036,1109,anchor_data,20.412,True,0,tl_state
1776377276.313681,1110,anchor_data,20.472,True,0,metrics
1776377276.333473,1110,anchor_data,19.692,True,0,tl_state
1776377276.3521261,1110,anchor_batch,18.562,True,47,vehicles
1776377276.3994668,1111,anchor_data,21.132,True,0,metrics
1776377276.4195178,1111,anchor_data,19.903,True,0,tl_state
1776377276.463145,1112,anchor_data,21.093,True,0,metrics
1776377276.4836652,1112,anchor_data,20.43,True,0,tl_state
1776377276.5248141,1113,anchor_data,18.816,True,0,metrics
1776377276.544373,1113,anchor_data,19.475,True,0,tl_state
1776377276.5883954,1114,anchor_data,19.124,True,0,metrics
1776377276.6077497,1114,anchor_data,19.242,True,0,tl_state
1776377276.6489239,1115,anchor_data,18.856,True,0,metrics
1776377276.6680799,1115,anchor_data,19.061,True,0,tl_state
1776377276.6855333,1115,anchor_batch,17.315,True,47,vehicles
1776377276.7327547,1116,anchor_data,22.155,True,0,metrics
1776377276.7512014,1116,anchor_data,18.339,True,0,tl_state
1776377276.7931561,1117,anchor_data,19.489,True,0,metrics
1776377276.81322,1117,anchor_data,19.983,True,0,tl_state
1776377276.8561249,1118,anchor_data,18.201,True,0,metrics
1776377276.8749397,1118,anchor_data,18.732,True,0,tl_state
1776377276.9207714,1119,anchor_data,20.405,True,0,metrics
1776377276.940595,1119,anchor_data,19.735,True,0,tl_state
1776377276.9873638,1120,anchor_data,21.264,True,0,metrics
1776377277.0063415,1120,anchor_data,18.883,True,0,tl_state
1776377277.023179,1120,anchor_batch,16.766,True,49,vehicles
1776377277.068565,1121,anchor_data,18.983,True,0,metrics
1776377277.08688,1121,anchor_data,18.235,True,0,tl_state
1776377277.1307194,1122,anchor_data,19.69,True,0,metrics
1776377277.1503131,1122,anchor_data,19.499,True,0,tl_state
1776377277.1955574,1123,anchor_data,21.02,True,0,metrics
1776377277.214161,1123,anchor_data,18.515,True,0,tl_state
1776377277.2574372,1124,anchor_data,18.823,True,0,metrics
1776377277.2769458,1124,anchor_data,19.428,True,0,tl_state
1776377277.322802,1125,anchor_data,20.639,True,0,metrics
1776377277.3415127,1125,anchor_data,18.624,True,0,tl_state
1776377277.3570056,1125,anchor_batch,15.419,True,49,vehicles
1776377277.4015937,1126,anchor_data,17.646,True,0,metrics
1776377277.419167,1126,anchor_data,17.489,True,0,tl_state
1776377277.46239,1127,anchor_data,19.296,True,0,metrics
1776377277.4804878,1127,anchor_data,17.98,True,0,tl_state
1776377277.5230398,1128,anchor_data,18.728,True,0,metrics
1776377277.5439262,1128,anchor_data,20.774,True,0,tl_state
1776377277.5871568,1129,anchor_data,18.444,True,0,metrics
1776377277.6061437,1129,anchor_data,18.902,True,0,tl_state
1776377277.6552029,1130,anchor_data,19.662,True,0,metrics
1776377277.675317,1130,anchor_data,20.031,True,0,tl_state
1776377277.6943007,1130,anchor_batch,18.902,True,51,vehicles
1776377277.7400687,1131,anchor_data,19.179,True,0,metrics
1776377277.75892,1131,anchor_data,18.769,True,0,tl_state
1776377277.8019018,1132,anchor_data,17.987,True,0,metrics
1776377277.8196492,1132,anchor_data,17.668,True,0,tl_state
1776377277.8648574,1133,anchor_data,19.577,True,0,metrics
1776377277.8826203,1133,anchor_data,17.654,True,0,tl_state
1776377277.9236412,1134,anchor_data,18.13,True,0,metrics
1776377277.942145,1134,anchor_data,18.422,True,0,tl_state
1776377277.9890363,1135,anchor_data,19.502,True,0,metrics
1776377278.0067205,1135,anchor_data,17.603,True,0,tl_state
1776377278.0257165,1135,anchor_batch,18.893,True,52,vehicles
1776377278.0724127,1136,anchor_data,19.323,True,0,metrics
1776377278.0910037,1136,anchor_data,18.383,True,0,tl_state
1776377278.1354225,1137,anchor_data,19.419,True,0,metrics
1776377278.1542253,1137,anchor_data,18.718,True,0,tl_state
1776377278.1988938,1138,anchor_data,20.41,True,0,metrics
1776377278.2203062,1138,anchor_data,21.276,True,0,tl_state
1776377278.291151,1139,anchor_data,33.579,True,0,metrics
1776377278.3124552,1139,anchor_data,21.216,True,0,tl_state
1776377278.3634992,1140,anchor_data,22.611,True,0,metrics
1776377278.38112,1140,anchor_data,17.529,True,0,tl_state
1776377278.3978624,1140,anchor_batch,16.665,True,52,vehicles
1776377278.4489598,1141,anchor_data,21.131,True,0,metrics
1776377278.4679177,1141,anchor_data,18.855,True,0,tl_state
1776377278.511927,1142,anchor_data,19.488,True,0,metrics
1776377278.5295749,1142,anchor_data,17.561,True,0,tl_state
1776377278.5731466,1143,anchor_data,20.727,True,0,metrics
1776377278.5922534,1143,anchor_data,19.02,True,0,tl_state
1776377278.6352985,1144,anchor_data,17.871,True,0,metrics
1776377278.6528587,1144,anchor_data,17.431,True,0,tl_state
1776377278.6958606,1145,anchor_data,21.204,True,0,metrics
1776377278.7144837,1145,anchor_data,18.536,True,0,tl_state
1776377278.7303452,1145,anchor_batch,15.771,True,52,vehicles
1776377278.773955,1146,anchor_data,17.668,True,0,metrics
1776377278.7914321,1146,anchor_data,17.391,True,0,tl_state
1776377278.8357434,1147,anchor_data,19.621,True,0,metrics
1776377278.8543332,1147,anchor_data,18.507,True,0,tl_state
1776377278.9021301,1148,anchor_data,19.489,True,0,metrics
1776377278.9203997,1148,anchor_data,18.103,True,0,tl_state
1776377278.9660015,1149,anchor_data,21.546,True,0,metrics
1776377278.9839156,1149,anchor_data,17.825,True,0,tl_state
1776377279.0262527,1150,anchor_data,18.149,True,0,metrics
1776377279.0441148,1150,anchor_data,17.781,True,0,tl_state
1776377279.059425,1150,anchor_batch,15.237,True,51,vehicles
1776377279.1141794,1151,anchor_data,23.908,True,0,metrics
1776377279.1345794,1151,anchor_data,20.308,True,0,tl_state
1776377279.1814659,1152,anchor_data,20.61,True,0,metrics
1776377279.199991,1152,anchor_data,18.438,True,0,tl_state
1776377279.2441015,1153,anchor_data,19.154,True,0,metrics
1776377279.2629302,1153,anchor_data,18.748,True,0,tl_state
1776377279.3060787,1154,anchor_data,17.911,True,0,metrics
1776377279.324609,1154,anchor_data,18.451,True,0,tl_state
1776377279.3695593,1155,anchor_data,19.636,True,0,metrics
1776377279.3925078,1155,anchor_data,22.861,True,0,tl_state
1776377279.4126434,1155,anchor_batch,19.977,True,50,vehicles
1776377279.4572375,1156,anchor_data,17.654,True,0,metrics
1776377279.4754798,1156,anchor_data,18.146,True,0,tl_state
1776377279.5178487,1157,anchor_data,17.471,True,0,metrics
1776377279.5367582,1157,anchor_data,18.824,True,0,tl_state
1776377279.5805688,1158,anchor_data,20.52,True,0,metrics
1776377279.6029708,1158,anchor_data,22.31,True,0,tl_state
1776377279.6494124,1159,anchor_data,19.967,True,0,metrics
1776377279.6677299,1159,anchor_data,18.219,True,0,tl_state
1776377279.7122374,1160,anchor_data,19.816,True,0,metrics
1776377279.730872,1160,anchor_data,18.548,True,0,tl_state
1776377279.7514937,1160,anchor_batch,20.549,True,51,vehicles
1776377279.8039913,1161,anchor_data,19.427,True,0,metrics
1776377279.8224633,1161,anchor_data,18.374,True,0,tl_state
1776377279.8680885,1162,anchor_data,20.476,True,0,metrics
1776377279.8879607,1162,anchor_data,19.769,True,0,tl_state
1776377279.9364498,1163,anchor_data,19.238,True,0,metrics
1776377279.9562497,1163,anchor_data,19.713,True,0,tl_state
1776377280.0008688,1164,anchor_data,21.543,True,0,metrics
1776377280.0218878,1164,anchor_data,20.866,True,0,tl_state
1776377280.0657659,1165,anchor_data,19.257,True,0,metrics
1776377280.0856256,1165,anchor_data,19.771,True,0,tl_state
1776377280.103377,1165,anchor_batch,17.639,True,53,vehicles
1776377280.1514702,1166,anchor_data,20.74,True,0,metrics
1776377280.1697588,1166,anchor_data,18.191,True,0,tl_state
1776377280.213298,1167,anchor_data,21.098,True,0,metrics
1776377280.2312837,1167,anchor_data,17.897,True,0,tl_state
1776377280.2739737,1168,anchor_data,19.533,True,0,metrics
1776377280.2922173,1168,anchor_data,18.122,True,0,tl_state
1776377280.3352451,1169,anchor_data,17.835,True,0,metrics
1776377280.3532045,1169,anchor_data,17.878,True,0,tl_state
1776377280.4121342,1170,anchor_data,35.757,True,0,metrics
1776377280.440396,1170,anchor_data,28.133,True,0,tl_state
1776377280.4607081,1170,anchor_batch,20.234,True,51,vehicles
1776377280.5105925,1171,anchor_data,20.904,True,0,metrics
1776377280.530528,1171,anchor_data,19.84,True,0,tl_state
1776377280.5745254,1172,anchor_data,20.357,True,0,metrics
1776377280.5952117,1172,anchor_data,20.602,True,0,tl_state
1776377280.638476,1173,anchor_data,18.818,True,0,metrics
1776377280.6595755,1173,anchor_data,21.018,True,0,tl_state
1776377280.7020571,1174,anchor_data,19.141,True,0,metrics
1776377280.7218833,1174,anchor_data,19.739,True,0,tl_state
1776377280.7623944,1175,anchor_data,17.629,True,0,metrics
1776377280.782944,1175,anchor_data,20.464,True,0,tl_state
1776377280.7989414,1175,anchor_batch,15.9,True,49,vehicles
1776377280.8470542,1176,anchor_data,21.235,True,0,metrics
1776377280.8657537,1176,anchor_data,18.611,True,0,tl_state
1776377280.907494,1177,anchor_data,18.71,True,0,metrics
1776377280.9274986,1177,anchor_data,19.901,True,0,tl_state
1776377280.9728425,1178,anchor_data,20.245,True,0,metrics
1776377280.991044,1178,anchor_data,18.115,True,0,tl_state
1776377281.0379176,1179,anchor_data,20.261,True,0,metrics
1776377281.0576723,1179,anchor_data,19.562,True,0,tl_state
1776377281.1001663,1180,anchor_data,19.901,True,0,metrics
1776377281.118379,1180,anchor_data,18.112,True,0,tl_state
1776377281.1346915,1180,anchor_batch,16.234,True,48,vehicles
1776377281.183424,1181,anchor_data,21.885,True,0,metrics
1776377281.2017875,1181,anchor_data,18.26,True,0,tl_state
1776377281.2419357,1182,anchor_data,18.188,True,0,metrics
1776377281.2632864,1182,anchor_data,21.269,True,0,tl_state
1776377281.3073144,1183,anchor_data,19.775,True,0,metrics
1776377281.3272834,1183,anchor_data,19.88,True,0,tl_state
1776377281.3699343,1184,anchor_data,19.271,True,0,metrics
1776377281.3878,1184,anchor_data,17.776,True,0,tl_state
1776377281.4334788,1185,anchor_data,21.063,True,0,metrics
1776377281.4543934,1185,anchor_data,20.787,True,0,tl_state
1776377281.473574,1185,anchor_batch,19.089,True,49,vehicles
1776377281.518766,1186,anchor_data,20.993,True,0,metrics
1776377281.536407,1186,anchor_data,17.551,True,0,tl_state
1776377281.581129,1187,anchor_data,21.495,True,0,metrics
1776377281.599948,1187,anchor_data,18.677,True,0,tl_state
1776377281.643317,1188,anchor_data,18.937,True,0,metrics
1776377281.6648414,1188,anchor_data,21.439,True,0,tl_state
1776377281.7087355,1189,anchor_data,19.293,True,0,metrics
1776377281.72757,1189,anchor_data,18.711,True,0,tl_state
1776377281.7702782,1190,anchor_data,19.872,True,0,metrics
1776377281.7892673,1190,anchor_data,18.901,True,0,tl_state
1776377281.806535,1190,anchor_batch,17.18,True,48,vehicles
1776377281.85161,1191,anchor_data,18.765,True,0,metrics
1776377281.8710349,1191,anchor_data,19.342,True,0,tl_state
1776377281.9184186,1192,anchor_data,20.139,True,0,metrics
1776377281.9381435,1192,anchor_data,19.644,True,0,tl_state
1776377281.980978,1193,anchor_data,20.013,True,0,metrics
1776377282.000334,1193,anchor_data,19.102,True,0,tl_state
1776377282.046271,1194,anchor_data,21.332,True,0,metrics
1776377282.070103,1194,anchor_data,23.666,True,0,tl_state
1776377282.114438,1195,anchor_data,21.496,True,0,metrics
1776377282.1344032,1195,anchor_data,19.678,True,0,tl_state
1776377282.151049,1195,anchor_batch,16.561,True,48,vehicles
1776377282.2000806,1196,anchor_data,20.728,True,0,metrics
1776377282.2187908,1196,anchor_data,18.615,True,0,tl_state
1776377282.2645404,1197,anchor_data,21.395,True,0,metrics
1776377282.284363,1197,anchor_data,19.415,True,0,tl_state
1776377282.3286455,1198,anchor_data,20.15,True,0,metrics
1776377282.3477614,1198,anchor_data,18.994,True,0,tl_state
1776377282.3895597,1199,anchor_data,17.901,True,0,metrics
1776377282.4104536,1199,anchor_data,20.767,True,0,tl_state
1776377282.4552424,1200,anchor_data,18.682,True,0,metrics
1776377282.4745896,1200,anchor_data,19.247,True,0,tl_state
1776377282.4907095,1200,anchor_batch,15.98,True,50,vehicles
1776377282.5610025,1201,anchor_data,33.234,True,0,metrics
1776377282.5859919,1201,anchor_data,24.887,True,0,tl_state
1776377282.6361756,1202,anchor_data,19.843,True,0,metrics
1776377282.6572795,1202,anchor_data,20.911,True,0,tl_state
1776377282.7021594,1203,anchor_data,19.553,True,0,metrics
1776377282.7206922,1203,anchor_data,18.437,True,0,tl_state
1776377282.7620413,1204,anchor_data,19.5,True,0,metrics
1776377282.7810543,1204,anchor_data,18.903,True,0,tl_state
1776377282.8325603,1205,anchor_data,22.863,True,0,metrics
1776377282.8523653,1205,anchor_data,19.712,True,0,tl_state
1776377282.868024,1205,anchor_batch,15.584,True,53,vehicles
1776377282.917407,1206,anchor_data,20.247,True,0,metrics
1776377282.9353774,1206,anchor_data,17.887,True,0,tl_state
1776377282.9779105,1207,anchor_data,19.322,True,0,metrics
1776377282.997262,1207,anchor_data,19.255,True,0,tl_state
1776377283.0420988,1208,anchor_data,20.784,True,0,metrics
1776377283.0612955,1208,anchor_data,19.111,True,0,tl_state
1776377283.1083438,1209,anchor_data,20.312,True,0,metrics
1776377283.1318266,1209,anchor_data,23.369,True,0,tl_state
1776377283.1766272,1210,anchor_data,19.511,True,0,metrics
1776377283.1947687,1210,anchor_data,18.037,True,0,tl_state
1776377283.2131832,1210,anchor_batch,18.331,True,54,vehicles
1776377283.2611504,1211,anchor_data,19.552,True,0,metrics
1776377283.280641,1211,anchor_data,19.4,True,0,tl_state
1776377283.3274043,1212,anchor_data,19.508,True,0,metrics
1776377283.3467803,1212,anchor_data,19.293,True,0,tl_state
1776377283.405316,1213,anchor_data,20.65,True,0,metrics
1776377283.422593,1213,anchor_data,17.192,True,0,tl_state
1776377283.4704978,1214,anchor_data,20.472,True,0,metrics
1776377283.4900374,1214,anchor_data,19.431,True,0,tl_state
1776377283.537163,1215,anchor_data,18.51,True,0,metrics
1776377283.5571272,1215,anchor_data,19.856,True,0,tl_state
1776377283.572951,1215,anchor_batch,15.744,True,53,vehicles
1776377283.6207576,1216,anchor_data,19.356,True,0,metrics
1776377283.6388683,1216,anchor_data,18.022,True,0,tl_state
1776377283.6859198,1217,anchor_data,21.84,True,0,metrics
1776377283.704363,1217,anchor_data,18.351,True,0,tl_state
1776377283.757794,1218,anchor_data,25.228,True,0,metrics
1776377283.7755356,1218,anchor_data,17.652,True,0,tl_state
1776377283.823516,1219,anchor_data,20.585,True,0,metrics
1776377283.8408551,1219,anchor_data,17.242,True,0,tl_state
1776377283.8846433,1220,anchor_data,20.721,True,0,metrics
1776377283.9052196,1220,anchor_data,20.483,True,0,tl_state
1776377283.9238887,1220,anchor_batch,18.563,True,52,vehicles
1776377283.972992,1221,anchor_data,20.456,True,0,metrics
1776377283.9911711,1221,anchor_data,18.079,True,0,tl_state
1776377284.0391867,1222,anchor_data,20.151,True,0,metrics
1776377284.0585523,1222,anchor_data,19.285,True,0,tl_state
1776377284.1044803,1223,anchor_data,19.715,True,0,metrics
1776377284.123094,1223,anchor_data,18.51,True,0,tl_state
1776377284.1689403,1224,anchor_data,21.73,True,0,metrics
1776377284.186875,1224,anchor_data,17.839,True,0,tl_state
1776377284.2346866,1225,anchor_data,21.208,True,0,metrics
1776377284.2525644,1225,anchor_data,17.78,True,0,tl_state
1776377284.2692995,1225,anchor_batch,16.626,True,54,vehicles
1776377284.319461,1226,anchor_data,22.58,True,0,metrics
